timestamp,cabinet_id,feed_id,pdu_id,reading_scope,reading_kw,source,reading_quality,source_row_id
2025-12-26T15:15:00Z,cab-a01,B,pdu-b,feed_total,7.061,normalized-power,good,p944
2025-12-26T15:20:00Z,cab-a01,A,pdu-a,feed_total,7.916,normalized-power,good,p945
2025-12-26T15:20:00Z,cab-a01,B,pdu-b,feed_total,7.041,normalized-power,good,p946
2025-12-26T15:25:00Z,cab-a01,A,pdu-a,feed_total,7.876,normalized-power,good,p947
2025-12-26T15:25:00Z,cab-a01,B,pdu-b,feed_total,7.021,normalized-power,good,p948
2025-12-26T15:30:00Z,cab-a01,A,pdu-a,feed_total,7.837,normalized-power,good,p949
2025-12-26T15:30:00Z,cab-a01,B,pdu-b,feed_total,7.002,normalized-power,good,p950
2025-12-26T15:35:00Z,cab-a01,A,pdu-a,feed_total,7.799,normalized-power,good,p951
2025-12-26T15:35:00Z,cab-a01,B,pdu-b,feed_total,6.985,normalized-power,good,p952
2025-12-26T15:40:00Z,cab-a01,A,pdu-a,feed_total,7.763,normalized-power,good,p953
2025-12-26T15:40:00Z,cab-a01,B,pdu-b,feed_total,6.969,normalized-power,good,p954
2025-12-26T15:45:00Z,cab-a01,A,pdu-a,feed_total,7.727,normalized-power,good,p955
2025-12-26T15:45:00Z,cab-a01,B,pdu-b,feed_total,6.955,normalized-power,good,p956
2025-12-26T15:50:00Z,cab-a01,A,pdu-a,feed_total,7.694,normalized-power,good,p957
2025-12-26T15:50:00Z,cab-a01,B,pdu-b,feed_total,6.942,normalized-power,good,p958
2025-12-26T15:55:00Z,cab-a01,A,pdu-a,feed_total,7.663,normalized-power,good,p959
2025-12-26T15:55:00Z,cab-a01,B,pdu-b,feed_total,6.931,normalized-power,good,p960
2025-12-26T16:00:00Z,cab-a01,A,pdu-a,feed_total,7.633,normalized-power,good,p961
2025-12-26T16:00:00Z,cab-a01,B,pdu-b,feed_total,6.922,normalized-power,good,p962
2025-12-26T16:05:00Z,cab-a01,A,pdu-a,feed_total,7.605,normalized-power,good,p963
2025-12-26T16:05:00Z,cab-a01,B,pdu-b,feed_total,6.914,normalized-power,good,p964
2025-12-26T16:10:00Z,cab-a01,A,pdu-a,feed_total,7.58,normalized-power,good,p965
2025-12-26T16:10:00Z,cab-a01,B,pdu-b,feed_total,6.908,normalized-power,good,p966
2025-12-26T16:15:00Z,cab-a01,A,pdu-a,feed_total,7.556,normalized-power,good,p967
2025-12-26T16:15:00Z,cab-a01,B,pdu-b,feed_total,6.905,normalized-power,good,p968
2025-12-26T16:20:00Z,cab-a01,A,pdu-a,feed_total,7.536,normalized-power,good,p969
2025-12-26T16:20:00Z,cab-a01,B,pdu-b,feed_total,6.903,normalized-power,good,p970
2025-12-26T16:25:00Z,cab-a01,A,pdu-a,feed_total,7.517,normalized-power,good,p971
2025-12-26T16:25:00Z,cab-a01,B,pdu-b,feed_total,6.903,normalized-power,good,p972
2025-12-26T16:30:00Z,cab-a01,A,pdu-a,feed_total,7.5,normalized-power,good,p973
2025-12-26T16:30:00Z,cab-a01,B,pdu-b,feed_total,6.907,normalized-power,good,p974
2025-12-26T16:35:00Z,cab-a01,A,pdu-a,feed_total,7.486,normalized-power,good,p975
2025-12-26T16:35:00Z,cab-a01,B,pdu-b,feed_total,6.911,normalized-power,good,p976
2025-12-26T16:40:00Z,cab-a01,A,pdu-a,feed_total,7.474,normalized-power,good,p977
2025-12-26T16:40:00Z,cab-a01,B,pdu-b,feed_total,6.918,normalized-power,good,p978
2025-12-26T16:45:00Z,cab-a01,A,pdu-a,feed_total,7.464,normalized-power,good,p979
2025-12-26T16:45:00Z,cab-a01,B,pdu-b,feed_total,6.927,normalized-power,good,p980
2025-12-26T16:50:00Z,cab-a01,A,pdu-a,feed_total,7.457,normalized-power,good,p981
2025-12-26T16:50:00Z,cab-a01,B,pdu-b,feed_total,6.938,normalized-power,good,p982
2025-12-26T16:55:00Z,cab-a01,A,pdu-a,feed_total,7.452,normalized-power,good,p983
2025-12-26T16:55:00Z,cab-a01,B,pdu-b,feed_total,6.951,normalized-power,good,p984
2025-12-26T17:00:00Z,cab-a01,A,pdu-a,feed_total,7.449,normalized-power,good,p985
2025-12-26T17:00:00Z,cab-a01,B,pdu-b,feed_total,6.966,normalized-power,good,p986
2025-12-26T17:05:00Z,cab-a01,A,pdu-a,feed_total,7.448,normalized-power,good,p987
2025-12-26T17:05:00Z,cab-a01,B,pdu-b,feed_total,6.983,normalized-power,good,p988
2025-12-26T17:10:00Z,cab-a01,A,pdu-a,feed_total,7.449,normalized-power,good,p989
2025-12-26T17:10:00Z,cab-a01,B,pdu-b,feed_total,7.001,normalized-power,good,p990
2025-12-26T17:15:00Z,cab-a01,A,pdu-a,feed_total,7.452,normalized-power,good,p991
2025-12-26T17:15:00Z,cab-a01,B,pdu-b,feed_total,7.021,normalized-power,good,p992
2025-12-26T17:20:00Z,cab-a01,A,pdu-a,feed_total,7.457,normalized-power,good,p993
2025-12-26T17:20:00Z,cab-a01,B,pdu-b,feed_total,7.043,normalized-power,good,p994
2025-12-26T17:25:00Z,cab-a01,A,pdu-a,feed_total,7.463,normalized-power,good,p995
2025-12-26T17:25:00Z,cab-a01,B,pdu-b,feed_total,7.067,normalized-power,good,p996
2025-12-26T17:30:00Z,cab-a01,A,pdu-a,feed_total,7.471,normalized-power,good,p997
2025-12-26T17:30:00Z,cab-a01,B,pdu-b,feed_total,7.091,normalized-power,good,p998
2025-12-26T17:35:00Z,cab-a01,A,pdu-a,feed_total,7.48,normalized-power,good,p999
2025-12-26T17:35:00Z,cab-a01,B,pdu-b,feed_total,7.117,normalized-power,good,p1000
2025-12-26T17:40:00Z,cab-a01,A,pdu-a,feed_total,7.49,normalized-power,good,p1001
2025-12-26T17:40:00Z,cab-a01,B,pdu-b,feed_total,7.144,normalized-power,good,p1002
2025-12-26T17:45:00Z,cab-a01,A,pdu-a,feed_total,7.502,normalized-power,good,p1003
2025-12-26T17:45:00Z,cab-a01,B,pdu-b,feed_total,7.172,normalized-power,good,p1004
2025-12-26T17:50:00Z,cab-a01,A,pdu-a,feed_total,7.514,normalized-power,good,p1005
2025-12-26T17:50:00Z,cab-a01,B,pdu-b,feed_total,7.201,normalized-power,good,p1006
2025-12-26T17:55:00Z,cab-a01,A,pdu-a,feed_total,7.528,normalized-power,good,p1007
2025-12-26T17:55:00Z,cab-a01,B,pdu-b,feed_total,7.229,normalized-power,good,p1008
2025-12-26T18:00:00Z,cab-a01,A,pdu-a,feed_total,7.541,normalized-power,good,p1009
2025-12-26T18:00:00Z,cab-a01,B,pdu-b,feed_total,7.259,normalized-power,good,p1010
2025-12-26T18:05:00Z,cab-a01,A,pdu-a,feed_total,7.556,normalized-power,good,p1011
2025-12-26T18:05:00Z,cab-a01,B,pdu-b,feed_total,7.288,normalized-power,good,p1012
2025-12-26T18:10:00Z,cab-a01,A,pdu-a,feed_total,7.57,normalized-power,good,p1013
2025-12-26T18:10:00Z,cab-a01,B,pdu-b,feed_total,7.318,normalized-power,good,p1014
2025-12-26T18:15:00Z,cab-a01,A,pdu-a,feed_total,7.585,normalized-power,good,p1015
2025-12-26T18:15:00Z,cab-a01,B,pdu-b,feed_total,7.347,normalized-power,good,p1016
2025-12-26T18:20:00Z,cab-a01,A,pdu-a,feed_total,7.599,normalized-power,good,p1017
2025-12-26T18:20:00Z,cab-a01,B,pdu-b,feed_total,7.377,normalized-power,good,p1018
2025-12-26T18:25:00Z,cab-a01,A,pdu-a,feed_total,7.614,normalized-power,good,p1019
2025-12-26T18:25:00Z,cab-a01,B,pdu-b,feed_total,7.406,normalized-power,good,p1020
2025-12-26T18:30:00Z,cab-a01,A,pdu-a,feed_total,7.628,normalized-power,good,p1021
2025-12-26T18:30:00Z,cab-a01,B,pdu-b,feed_total,7.434,normalized-power,good,p1022
2025-12-26T18:35:00Z,cab-a01,A,pdu-a,feed_total,7.642,normalized-power,good,p1023
2025-12-26T18:35:00Z,cab-a01,B,pdu-b,feed_total,7.461,normalized-power,good,p1024
2025-12-26T18:40:00Z,cab-a01,A,pdu-a,feed_total,7.655,normalized-power,good,p1025
2025-12-26T18:40:00Z,cab-a01,B,pdu-b,feed_total,7.488,normalized-power,good,p1026
2025-12-26T18:45:00Z,cab-a01,A,pdu-a,feed_total,7.667,normalized-power,good,p1027
2025-12-26T18:45:00Z,cab-a01,B,pdu-b,feed_total,7.513,normalized-power,good,p1028
2025-12-26T18:50:00Z,cab-a01,A,pdu-a,feed_total,7.679,normalized-power,good,p1029
2025-12-26T18:50:00Z,cab-a01,B,pdu-b,feed_total,7.537,normalized-power,good,p1030
2025-12-26T18:55:00Z,cab-a01,A,pdu-a,feed_total,7.69,normalized-power,good,p1031
2025-12-26T18:55:00Z,cab-a01,B,pdu-b,feed_total,7.56,normalized-power,good,p1032
2025-12-26T19:00:00Z,cab-a01,A,pdu-a,feed_total,7.7,normalized-power,good,p1033
2025-12-26T19:00:00Z,cab-a01,B,pdu-b,feed_total,7.581,normalized-power,good,p1034
2025-12-26T19:05:00Z,cab-a01,A,pdu-a,feed_total,7.708,normalized-power,good,p1035
2025-12-26T19:05:00Z,cab-a01,B,pdu-b,feed_total,7.601,normalized-power,good,p1036
2025-12-26T19:10:00Z,cab-a01,A,pdu-a,feed_total,7.716,normalized-power,good,p1037
2025-12-26T19:10:00Z,cab-a01,B,pdu-b,feed_total,7.619,normalized-power,good,p1038
2025-12-26T19:15:00Z,cab-a01,A,pdu-a,feed_total,7.722,normalized-power,good,p1039
2025-12-26T19:15:00Z,cab-a01,B,pdu-b,feed_total,7.635,normalized-power,good,p1040
2025-12-26T19:20:00Z,cab-a01,A,pdu-a,feed_total,7.727,normalized-power,good,p1041
2025-12-26T19:20:00Z,cab-a01,B,pdu-b,feed_total,7.65,normalized-power,good,p1042
2025-12-26T19:25:00Z,cab-a01,A,pdu-a,feed_total,7.73,normalized-power,good,p1043
2025-12-26T19:25:00Z,cab-a01,B,pdu-b,feed_total,7.663,normalized-power,good,p1044
2025-12-26T19:30:00Z,cab-a01,A,pdu-a,feed_total,7.733,normalized-power,good,p1045
2025-12-26T19:30:00Z,cab-a01,B,pdu-b,feed_total,7.674,normalized-power,good,p1046
2025-12-26T19:35:00Z,cab-a01,A,pdu-a,feed_total,7.734,normalized-power,good,p1047
2025-12-26T19:35:00Z,cab-a01,B,pdu-b,feed_total,7.683,normalized-power,good,p1048
2025-12-26T19:40:00Z,cab-a01,A,pdu-a,feed_total,7.733,normalized-power,good,p1049
2025-12-26T19:40:00Z,cab-a01,B,pdu-b,feed_total,7.691,normalized-power,good,p1050
2025-12-26T19:45:00Z,cab-a01,A,pdu-a,feed_total,7.732,normalized-power,good,p1051
2025-12-26T19:45:00Z,cab-a01,B,pdu-b,feed_total,7.695,normalized-power,good,p1052
2025-12-26T19:50:00Z,cab-a01,A,pdu-a,feed_total,7.729,normalized-power,good,p1053
2025-12-26T19:50:00Z,cab-a01,B,pdu-b,feed_total,7.699,normalized-power,good,p1054
2025-12-26T19:55:00Z,cab-a01,A,pdu-a,feed_total,7.725,normalized-power,good,p1055
2025-12-26T19:55:00Z,cab-a01,B,pdu-b,feed_total,7.701,normalized-power,good,p1056
2025-12-26T20:00:00Z,cab-a01,A,pdu-a,feed_total,7.72,normalized-power,good,p1057
2025-12-26T20:00:00Z,cab-a01,B,pdu-b,feed_total,7.701,normalized-power,good,p1058
2025-12-26T20:05:00Z,cab-a01,A,pdu-a,feed_total,7.714,normalized-power,good,p1059
2025-12-26T20:05:00Z,cab-a01,B,pdu-b,feed_total,7.699,normalized-power,good,p1060
2025-12-26T20:10:00Z,cab-a01,A,pdu-a,feed_total,7.706,normalized-power,good,p1061
2025-12-26T20:10:00Z,cab-a01,B,pdu-b,feed_total,7.696,normalized-power,good,p1062
2025-12-26T20:15:00Z,cab-a01,A,pdu-a,feed_total,7.698,normalized-power,good,p1063
2025-12-26T20:15:00Z,cab-a01,B,pdu-b,feed_total,7.691,normalized-power,good,p1064
2025-12-26T20:20:00Z,cab-a01,A,pdu-a,feed_total,7.69,normalized-power,good,p1065
2025-12-26T20:20:00Z,cab-a01,B,pdu-b,feed_total,7.685,normalized-power,good,p1066
2025-12-26T20:25:00Z,cab-a01,A,pdu-a,feed_total,7.68,normalized-power,good,p1067
2025-12-26T20:25:00Z,cab-a01,B,pdu-b,feed_total,7.678,normalized-power,good,p1068
2025-12-26T20:30:00Z,cab-a01,A,pdu-a,feed_total,7.67,normalized-power,good,p1069
2025-12-26T20:30:00Z,cab-a01,B,pdu-b,feed_total,7.669,normalized-power,good,p1070
2025-12-26T20:35:00Z,cab-a01,A,pdu-a,feed_total,7.66,normalized-power,good,p1071
2025-12-26T20:35:00Z,cab-a01,B,pdu-b,feed_total,7.659,normalized-power,good,p1072
2025-12-26T20:40:00Z,cab-a01,A,pdu-a,feed_total,7.65,normalized-power,good,p1073
2025-12-26T20:40:00Z,cab-a01,B,pdu-b,feed_total,7.649,normalized-power,good,p1074
2025-12-26T20:45:00Z,cab-a01,A,pdu-a,feed_total,7.639,normalized-power,good,p1075
2025-12-26T20:45:00Z,cab-a01,B,pdu-b,feed_total,7.638,normalized-power,good,p1076
2025-12-26T20:50:00Z,cab-a01,A,pdu-a,feed_total,7.628,normalized-power,good,p1077
2025-12-26T20:50:00Z,cab-a01,B,pdu-b,feed_total,7.627,normalized-power,good,p1078
2025-12-26T20:55:00Z,cab-a01,A,pdu-a,feed_total,7.618,normalized-power,good,p1079
2025-12-26T20:55:00Z,cab-a01,B,pdu-b,feed_total,7.614,normalized-power,good,p1080
2025-12-26T21:00:00Z,cab-a01,A,pdu-a,feed_total,7.608,normalized-power,good,p1081
2025-12-26T21:00:00Z,cab-a01,B,pdu-b,feed_total,7.602,normalized-power,good,p1082
2025-12-26T21:05:00Z,cab-a01,A,pdu-a,feed_total,7.599,normalized-power,good,p1083
2025-12-26T21:05:00Z,cab-a01,B,pdu-b,feed_total,7.589,normalized-power,good,p1084
2025-12-26T21:10:00Z,cab-a01,A,pdu-a,feed_total,7.59,normalized-power,good,p1085
2025-12-26T21:10:00Z,cab-a01,B,pdu-b,feed_total,7.577,normalized-power,good,p1086
2025-12-26T21:15:00Z,cab-a01,A,pdu-a,feed_total,7.582,normalized-power,good,p1087
2025-12-26T21:15:00Z,cab-a01,B,pdu-b,feed_total,7.566,normalized-power,good,p1088
2025-12-26T21:20:00Z,cab-a01,A,pdu-a,feed_total,7.575,normalized-power,good,p1089
2025-12-26T21:20:00Z,cab-a01,B,pdu-b,feed_total,7.554,normalized-power,good,p1090
2025-12-26T21:25:00Z,cab-a01,A,pdu-a,feed_total,7.57,normalized-power,good,p1091
2025-12-26T21:25:00Z,cab-a01,B,pdu-b,feed_total,7.542,normalized-power,good,p1092
2025-12-26T21:30:00Z,cab-a01,A,pdu-a,feed_total,7.566,normalized-power,good,p1093
2025-12-26T21:30:00Z,cab-a01,B,pdu-b,feed_total,7.532,normalized-power,good,p1094
2025-12-26T21:35:00Z,cab-a01,A,pdu-a,feed_total,7.563,normalized-power,good,p1095
2025-12-26T21:35:00Z,cab-a01,B,pdu-b,feed_total,7.522,normalized-power,good,p1096
2025-12-26T21:40:00Z,cab-a01,A,pdu-a,feed_total,7.562,normalized-power,good,p1097
2025-12-26T21:40:00Z,cab-a01,B,pdu-b,feed_total,7.514,normalized-power,good,p1098
2025-12-26T21:45:00Z,cab-a01,A,pdu-a,feed_total,7.562,normalized-power,good,p1099
2025-12-26T21:45:00Z,cab-a01,B,pdu-b,feed_total,7.507,normalized-power,good,p1100
2025-12-26T21:50:00Z,cab-a01,A,pdu-a,feed_total,7.564,normalized-power,good,p1101
2025-12-26T21:50:00Z,cab-a01,B,pdu-b,feed_total,7.501,normalized-power,good,p1102
2025-12-26T21:55:00Z,cab-a01,A,pdu-a,feed_total,7.568,normalized-power,good,p1103
2025-12-26T21:55:00Z,cab-a01,B,pdu-b,feed_total,7.496,normalized-power,good,p1104
2025-12-26T22:00:00Z,cab-a01,A,pdu-a,feed_total,7.574,normalized-power,good,p1105
2025-12-26T22:00:00Z,cab-a01,B,pdu-b,feed_total,7.493,normalized-power,good,p1106
2025-12-26T22:05:00Z,cab-a01,A,pdu-a,feed_total,7.583,normalized-power,good,p1107
2025-12-26T22:05:00Z,cab-a01,B,pdu-b,feed_total,7.49,normalized-power,good,p1108
2025-12-26T22:10:00Z,cab-a01,A,pdu-a,feed_total,7.593,normalized-power,good,p1109
2025-12-26T22:10:00Z,cab-a01,B,pdu-b,feed_total,7.491,normalized-power,good,p1110
2025-12-26T22:15:00Z,cab-a01,A,pdu-a,feed_total,7.606,normalized-power,good,p1111
2025-12-26T22:15:00Z,cab-a01,B,pdu-b,feed_total,7.492,normalized-power,good,p1112
2025-12-26T22:20:00Z,cab-a01,A,pdu-a,feed_total,7.621,normalized-power,good,p1113
2025-12-26T22:20:00Z,cab-a01,B,pdu-b,feed_total,7.495,normalized-power,good,p1114
2025-12-26T22:25:00Z,cab-a01,A,pdu-a,feed_total,7.638,normalized-power,good,p1115
2025-12-26T22:25:00Z,cab-a01,B,pdu-b,feed_total,7.5,normalized-power,good,p1116
2025-12-26T22:30:00Z,cab-a01,A,pdu-a,feed_total,7.658,normalized-power,good,p1117
2025-12-26T22:30:00Z,cab-a01,B,pdu-b,feed_total,7.506,normalized-power,good,p1118
2025-12-26T22:35:00Z,cab-a01,A,pdu-a,feed_total,7.679,normalized-power,good,p1119
2025-12-26T22:35:00Z,cab-a01,B,pdu-b,feed_total,7.515,normalized-power,good,p1120
2025-12-26T22:40:00Z,cab-a01,A,pdu-a,feed_total,7.704,normalized-power,good,p1121
2025-12-26T22:40:00Z,cab-a01,B,pdu-b,feed_total,7.525,normalized-power,good,p1122
2025-12-26T22:45:00Z,cab-a01,A,pdu-a,feed_total,7.73,normalized-power,good,p1123
2025-12-26T22:45:00Z,cab-a01,B,pdu-b,feed_total,7.537,normalized-power,good,p1124
2025-12-26T22:50:00Z,cab-a01,A,pdu-a,feed_total,7.759,normalized-power,good,p1125
2025-12-26T22:50:00Z,cab-a01,B,pdu-b,feed_total,7.55,normalized-power,good,p1126
2025-12-26T22:55:00Z,cab-a01,A,pdu-a,feed_total,7.79,normalized-power,good,p1127
2025-12-26T22:55:00Z,cab-a01,B,pdu-b,feed_total,7.565,normalized-power,good,p1128
2025-12-26T23:00:00Z,cab-a01,A,pdu-a,feed_total,7.823,normalized-power,good,p1129
2025-12-26T23:00:00Z,cab-a01,B,pdu-b,feed_total,7.582,normalized-power,good,p1130
2025-12-26T23:05:00Z,cab-a01,A,pdu-a,feed_total,7.858,normalized-power,good,p1131
2025-12-26T23:05:00Z,cab-a01,B,pdu-b,feed_total,7.6,normalized-power,good,p1132
2025-12-26T23:10:00Z,cab-a01,A,pdu-a,feed_total,7.894,normalized-power,good,p1133
2025-12-26T23:10:00Z,cab-a01,B,pdu-b,feed_total,7.62,normalized-power,good,p1134
2025-12-26T23:15:00Z,cab-a01,A,pdu-a,feed_total,7.933,normalized-power,good,p1135
2025-12-26T23:15:00Z,cab-a01,B,pdu-b,feed_total,7.64,normalized-power,good,p1136
2025-12-26T23:20:00Z,cab-a01,A,pdu-a,feed_total,7.973,normalized-power,good,p1137
2025-12-26T23:20:00Z,cab-a01,B,pdu-b,feed_total,7.662,normalized-power,good,p1138
2025-12-26T23:25:00Z,cab-a01,A,pdu-a,feed_total,8.015,normalized-power,good,p1139
2025-12-26T23:25:00Z,cab-a01,B,pdu-b,feed_total,7.685,normalized-power,good,p1140
2025-12-26T23:30:00Z,cab-a01,A,pdu-a,feed_total,8.058,normalized-power,good,p1141
2025-12-26T23:30:00Z,cab-a01,B,pdu-b,feed_total,7.709,normalized-power,good,p1142
2025-12-26T23:35:00Z,cab-a01,A,pdu-a,feed_total,8.103,normalized-power,good,p1143
2025-12-26T23:35:00Z,cab-a01,B,pdu-b,feed_total,7.733,normalized-power,good,p1144
2025-12-26T23:40:00Z,cab-a01,A,pdu-a,feed_total,8.148,normalized-power,good,p1145
2025-12-26T23:40:00Z,cab-a01,B,pdu-b,feed_total,7.759,normalized-power,good,p1146
2025-12-26T23:45:00Z,cab-a01,A,pdu-a,feed_total,8.195,normalized-power,good,p1147
2025-12-26T23:45:00Z,cab-a01,B,pdu-b,feed_total,7.784,normalized-power,good,p1148
2025-12-26T23:50:00Z,cab-a01,A,pdu-a,feed_total,8.242,normalized-power,good,p1149
2025-12-26T23:50:00Z,cab-a01,B,pdu-b,feed_total,7.81,normalized-power,good,p1150
2025-12-26T23:55:00Z,cab-a01,A,pdu-a,feed_total,8.29,normalized-power,good,p1151
2025-12-26T23:55:00Z,cab-a01,B,pdu-b,feed_total,7.836,normalized-power,good,p1152
2025-12-27T00:00:00Z,cab-a01,A,pdu-a,feed_total,8.338,normalized-power,good,p1153
2025-12-27T00:00:00Z,cab-a01,B,pdu-b,feed_total,7.862,normalized-power,good,p1154
2025-12-27T00:05:00Z,cab-a01,A,pdu-a,feed_total,8.386,normalized-power,good,p1155
2025-12-27T00:05:00Z,cab-a01,B,pdu-b,feed_total,7.888,normalized-power,good,p1156
2025-12-27T00:10:00Z,cab-a01,A,pdu-a,feed_total,8.435,normalized-power,good,p1157
2025-12-27T00:10:00Z,cab-a01,B,pdu-b,feed_total,7.913,normalized-power,good,p1158
2025-12-27T00:15:00Z,cab-a01,A,pdu-a,feed_total,8.483,normalized-power,good,p1159
2025-12-27T00:15:00Z,cab-a01,B,pdu-b,feed_total,7.938,normalized-power,good,p1160
2025-12-27T00:20:00Z,cab-a01,A,pdu-a,feed_total,8.53,normalized-power,good,p1161
2025-12-27T00:20:00Z,cab-a01,B,pdu-b,feed_total,7.963,normalized-power,good,p1162
2025-12-27T00:25:00Z,cab-a01,A,pdu-a,feed_total,8.578,normalized-power,good,p1163
2025-12-27T00:25:00Z,cab-a01,B,pdu-b,feed_total,7.986,normalized-power,good,p1164
2025-12-27T00:30:00Z,cab-a01,A,pdu-a,feed_total,8.624,normalized-power,good,p1165
2025-12-27T00:30:00Z,cab-a01,B,pdu-b,feed_total,8.009,normalized-power,good,p1166
2025-12-27T00:35:00Z,cab-a01,A,pdu-a,feed_total,8.67,normalized-power,good,p1167
2025-12-27T00:35:00Z,cab-a01,B,pdu-b,feed_total,8.03,normalized-power,good,p1168
2025-12-27T00:40:00Z,cab-a01,A,pdu-a,feed_total,8.714,normalized-power,good,p1169
2025-12-27T00:40:00Z,cab-a01,B,pdu-b,feed_total,8.051,normalized-power,good,p1170
2025-12-27T00:45:00Z,cab-a01,A,pdu-a,feed_total,8.757,normalized-power,good,p1171
2025-12-27T00:45:00Z,cab-a01,B,pdu-b,feed_total,8.07,normalized-power,good,p1172
2025-12-27T00:50:00Z,cab-a01,A,pdu-a,feed_total,8.799,normalized-power,good,p1173
2025-12-27T00:50:00Z,cab-a01,B,pdu-b,feed_total,8.087,normalized-power,good,p1174
2025-12-27T00:55:00Z,cab-a01,A,pdu-a,feed_total,8.839,normalized-power,good,p1175
2025-12-27T00:55:00Z,cab-a01,B,pdu-b,feed_total,8.103,normalized-power,good,p1176
2025-12-27T01:00:00Z,cab-a01,A,pdu-a,feed_total,8.877,normalized-power,good,p1177
2025-12-27T01:00:00Z,cab-a01,B,pdu-b,feed_total,8.118,normalized-power,good,p1178
2025-12-27T01:05:00Z,cab-a01,A,pdu-a,feed_total,8.914,normalized-power,good,p1179
2025-12-27T01:05:00Z,cab-a01,B,pdu-b,feed_total,8.131,normalized-power,good,p1180
2025-12-27T01:10:00Z,cab-a01,A,pdu-a,feed_total,8.949,normalized-power,good,p1181
2025-12-27T01:10:00Z,cab-a01,B,pdu-b,feed_total,8.142,normalized-power,good,p1182
2025-12-27T01:15:00Z,cab-a01,A,pdu-a,feed_total,8.982,normalized-power,good,p1183
2025-12-27T01:15:00Z,cab-a01,B,pdu-b,feed_total,8.151,normalized-power,good,p1184
2025-12-27T01:20:00Z,cab-a01,A,pdu-a,feed_total,9.013,normalized-power,good,p1185
2025-12-27T01:20:00Z,cab-a01,B,pdu-b,feed_total,8.158,normalized-power,good,p1186
2025-12-27T01:25:00Z,cab-a01,A,pdu-a,feed_total,9.042,normalized-power,good,p1187
2025-12-27T01:25:00Z,cab-a01,B,pdu-b,feed_total,8.164,normalized-power,good,p1188
2025-12-27T01:30:00Z,cab-a01,A,pdu-a,feed_total,9.068,normalized-power,good,p1189
2025-12-27T01:30:00Z,cab-a01,B,pdu-b,feed_total,8.168,normalized-power,good,p1190
2025-12-27T01:35:00Z,cab-a01,A,pdu-a,feed_total,9.093,normalized-power,good,p1191
2025-12-27T01:35:00Z,cab-a01,B,pdu-b,feed_total,8.169,normalized-power,good,p1192
2025-12-27T01:40:00Z,cab-a01,A,pdu-a,feed_total,9.115,normalized-power,good,p1193
2025-12-27T01:40:00Z,cab-a01,B,pdu-b,feed_total,8.169,normalized-power,good,p1194
2025-12-27T01:45:00Z,cab-a01,A,pdu-a,feed_total,9.135,normalized-power,good,p1195
2025-12-27T01:45:00Z,cab-a01,B,pdu-b,feed_total,8.167,normalized-power,good,p1196
2025-12-27T01:50:00Z,cab-a01,A,pdu-a,feed_total,9.152,normalized-power,good,p1197
2025-12-27T01:50:00Z,cab-a01,B,pdu-b,feed_total,8.164,normalized-power,good,p1198
2025-12-27T01:55:00Z,cab-a01,A,pdu-a,feed_total,9.168,normalized-power,good,p1199
2025-12-27T01:55:00Z,cab-a01,B,pdu-b,feed_total,8.159,normalized-power,good,p1200
2025-12-27T02:00:00Z,cab-a01,A,pdu-a,feed_total,9.181,normalized-power,good,p1201
2025-12-27T02:00:00Z,cab-a01,B,pdu-b,feed_total,8.152,normalized-power,good,p1202
2025-12-27T02:05:00Z,cab-a01,A,pdu-a,feed_total,9.192,normalized-power,good,p1203
2025-12-27T02:05:00Z,cab-a01,B,pdu-b,feed_total,8.144,normalized-power,good,p1204
2025-12-27T02:10:00Z,cab-a01,A,pdu-a,feed_total,9.201,normalized-power,good,p1205
2025-12-27T02:10:00Z,cab-a01,B,pdu-b,feed_total,8.134,normalized-power,good,p1206
2025-12-27T02:15:00Z,cab-a01,A,pdu-a,feed_total,9.208,normalized-power,good,p1207
