timestamp,cabinet_id,feed_id,pdu_id,reading_scope,reading_kw,source,reading_quality,source_row_id
2025-12-29T22:25:00Z,cab-d04,,pdu-main,total_cabinet,13.899,normalized-power,good,p1386
2025-12-29T22:30:00Z,cab-d04,,pdu-main,total_cabinet,13.904,normalized-power,good,p1387
2025-12-29T22:35:00Z,cab-d04,,pdu-main,total_cabinet,13.909,normalized-power,good,p1388
2025-12-29T22:40:00Z,cab-d04,,pdu-main,total_cabinet,13.914,normalized-power,good,p1389
2025-12-29T22:45:00Z,cab-d04,,pdu-main,total_cabinet,13.92,normalized-power,good,p1390
2025-12-29T22:50:00Z,cab-d04,,pdu-main,total_cabinet,13.925,normalized-power,good,p1391
2025-12-29T22:55:00Z,cab-d04,,pdu-main,total_cabinet,13.93,normalized-power,good,p1392
2025-12-29T23:00:00Z,cab-d04,,pdu-main,total_cabinet,13.935,normalized-power,good,p1393
2025-12-29T23:05:00Z,cab-d04,,pdu-main,total_cabinet,13.941,normalized-power,good,p1394
2025-12-29T23:10:00Z,cab-d04,,pdu-main,total_cabinet,13.946,normalized-power,good,p1395
2025-12-29T23:15:00Z,cab-d04,,pdu-main,total_cabinet,13.951,normalized-power,good,p1396
2025-12-29T23:20:00Z,cab-d04,,pdu-main,total_cabinet,13.957,normalized-power,good,p1397
2025-12-29T23:25:00Z,cab-d04,,pdu-main,total_cabinet,13.962,normalized-power,good,p1398
2025-12-29T23:30:00Z,cab-d04,,pdu-main,total_cabinet,13.967,normalized-power,good,p1399
2025-12-29T23:35:00Z,cab-d04,,pdu-main,total_cabinet,13.973,normalized-power,good,p1400
2025-12-29T23:40:00Z,cab-d04,,pdu-main,total_cabinet,13.978,normalized-power,good,p1401
2025-12-29T23:45:00Z,cab-d04,,pdu-main,total_cabinet,13.984,normalized-power,good,p1402
2025-12-29T23:50:00Z,cab-d04,,pdu-main,total_cabinet,13.989,normalized-power,good,p1403
2025-12-29T23:55:00Z,cab-d04,,pdu-main,total_cabinet,13.995,normalized-power,good,p1404
2025-12-30T00:05:00Z,cab-d04,,pdu-main,total_cabinet,14.005,normalized-power,good,p1405
2025-12-30T00:10:00Z,cab-d04,,pdu-main,total_cabinet,14.011,normalized-power,good,p1406
2025-12-30T00:15:00Z,cab-d04,,pdu-main,total_cabinet,14.016,normalized-power,good,p1407
2025-12-30T00:20:00Z,cab-d04,,pdu-main,total_cabinet,14.022,normalized-power,good,p1408
2025-12-30T00:25:00Z,cab-d04,,pdu-main,total_cabinet,14.027,normalized-power,good,p1409
2025-12-30T00:30:00Z,cab-d04,,pdu-main,total_cabinet,14.033,normalized-power,good,p1410
2025-12-30T00:35:00Z,cab-d04,,pdu-main,total_cabinet,14.038,normalized-power,good,p1411
2025-12-30T00:40:00Z,cab-d04,,pdu-main,total_cabinet,14.043,normalized-power,good,p1412
2025-12-30T00:45:00Z,cab-d04,,pdu-main,total_cabinet,14.049,normalized-power,good,p1413
2025-12-30T00:50:00Z,cab-d04,,pdu-main,total_cabinet,14.054,normalized-power,good,p1414
2025-12-30T00:55:00Z,cab-d04,,pdu-main,total_cabinet,14.059,normalized-power,good,p1415
2025-12-30T01:00:00Z,cab-d04,,pdu-main,total_cabinet,14.065,normalized-power,good,p1416
2025-12-30T01:05:00Z,cab-d04,,pdu-main,total_cabinet,14.07,normalized-power,good,p1417
2025-12-30T01:10:00Z,cab-d04,,pdu-main,total_cabinet,14.075,normalized-power,good,p1418
2025-12-30T01:15:00Z,cab-d04,,pdu-main,total_cabinet,14.08,normalized-power,good,p1419
2025-12-30T01:20:00Z,cab-d04,,pdu-main,total_cabinet,14.086,normalized-power,good,p1420
2025-12-30T01:25:00Z,cab-d04,,pdu-main,total_cabinet,14.091,normalized-power,good,p1421
2025-12-30T01:30:00Z,cab-d04,,pdu-main,total_cabinet,14.096,normalized-power,good,p1422
2025-12-30T01:35:00Z,cab-d04,,pdu-main,total_cabinet,14.101,normalized-power,good,p1423
2025-12-30T01:40:00Z,cab-d04,,pdu-main,total_cabinet,14.106,normalized-power,good,p1424
2025-12-30T01:45:00Z,cab-d04,,pdu-main,total_cabinet,14.111,normalized-power,good,p1425
2025-12-30T01:50:00Z,cab-d04,,pdu-main,total_cabinet,14.115,normalized-power,good,p1426
2025-12-30T01:55:00Z,cab-d04,,pdu-main,total_cabinet,14.12,normalized-power,good,p1427
2025-12-30T02:00:00Z,cab-d04,,pdu-main,total_cabinet,14.125,normalized-power,good,p1428
2025-12-30T02:05:00Z,cab-d04,,pdu-main,total_cabinet,14.13,normalized-power,good,p1429
2025-12-30T02:10:00Z,cab-d04,,pdu-main,total_cabinet,14.134,normalized-power,good,p1430
2025-12-30T02:15:00Z,cab-d04,,pdu-main,total_cabinet,14.139,normalized-power,good,p1431
2025-12-30T02:20:00Z,cab-d04,,pdu-main,total_cabinet,14.143,normalized-power,good,p1432
2025-12-30T02:25:00Z,cab-d04,,pdu-main,total_cabinet,14.148,normalized-power,good,p1433
2025-12-30T02:30:00Z,cab-d04,,pdu-main,total_cabinet,14.152,normalized-power,good,p1434
2025-12-30T02:35:00Z,cab-d04,,pdu-main,total_cabinet,14.156,normalized-power,good,p1435
2025-12-30T02:40:00Z,cab-d04,,pdu-main,total_cabinet,14.161,normalized-power,good,p1436
2025-12-30T02:45:00Z,cab-d04,,pdu-main,total_cabinet,14.165,normalized-power,good,p1437
2025-12-30T02:50:00Z,cab-d04,,pdu-main,total_cabinet,14.169,normalized-power,good,p1438
2025-12-30T02:55:00Z,cab-d04,,pdu-main,total_cabinet,14.173,normalized-power,good,p1439
2025-12-30T03:00:00Z,cab-d04,,pdu-main,total_cabinet,14.177,normalized-power,good,p1440
2025-12-30T03:05:00Z,cab-d04,,pdu-main,total_cabinet,14.181,normalized-power,good,p1441
2025-12-30T03:10:00Z,cab-d04,,pdu-main,total_cabinet,14.184,normalized-power,good,p1442
2025-12-30T03:15:00Z,cab-d04,,pdu-main,total_cabinet,14.188,normalized-power,good,p1443
2025-12-30T03:25:00Z,cab-d04,,pdu-main,total_cabinet,14.195,normalized-power,good,p1444
2025-12-30T03:30:00Z,cab-d04,,pdu-main,total_cabinet,14.198,normalized-power,good,p1445
2025-12-30T03:35:00Z,cab-d04,,pdu-main,total_cabinet,14.202,normalized-power,good,p1446
2025-12-30T03:40:00Z,cab-d04,,pdu-main,total_cabinet,14.205,normalized-power,good,p1447
2025-12-30T03:45:00Z,cab-d04,,pdu-main,total_cabinet,14.208,normalized-power,good,p1448
2025-12-30T03:50:00Z,cab-d04,,pdu-main,total_cabinet,14.211,normalized-power,good,p1449
2025-12-30T03:55:00Z,cab-d04,,pdu-main,total_cabinet,14.214,normalized-power,good,p1450
2025-12-30T04:00:00Z,cab-d04,,pdu-main,total_cabinet,14.217,normalized-power,good,p1451
2025-12-30T04:05:00Z,cab-d04,,pdu-main,total_cabinet,14.219,normalized-power,good,p1452
2025-12-30T04:10:00Z,cab-d04,,pdu-main,total_cabinet,14.222,normalized-power,good,p1453
2025-12-30T04:15:00Z,cab-d04,,pdu-main,total_cabinet,14.224,normalized-power,good,p1454
2025-12-30T04:20:00Z,cab-d04,,pdu-main,total_cabinet,14.227,normalized-power,good,p1455
2025-12-30T04:25:00Z,cab-d04,,pdu-main,total_cabinet,14.229,normalized-power,good,p1456
2025-12-30T04:30:00Z,cab-d04,,pdu-main,total_cabinet,14.231,normalized-power,good,p1457
2025-12-30T04:35:00Z,cab-d04,,pdu-main,total_cabinet,14.233,normalized-power,good,p1458
2025-12-30T04:40:00Z,cab-d04,,pdu-main,total_cabinet,14.235,normalized-power,good,p1459
2025-12-30T04:45:00Z,cab-d04,,pdu-main,total_cabinet,14.237,normalized-power,good,p1460
2025-12-30T04:50:00Z,cab-d04,,pdu-main,total_cabinet,14.238,normalized-power,good,p1461
2025-12-30T04:55:00Z,cab-d04,,pdu-main,total_cabinet,14.24,normalized-power,good,p1462
2025-12-30T05:00:00Z,cab-d04,,pdu-main,total_cabinet,14.241,normalized-power,good,p1463
2025-12-30T05:05:00Z,cab-d04,,pdu-main,total_cabinet,14.243,normalized-power,good,p1464
2025-12-30T05:10:00Z,cab-d04,,pdu-main,total_cabinet,14.244,normalized-power,good,p1465
2025-12-30T05:15:00Z,cab-d04,,pdu-main,total_cabinet,14.245,normalized-power,good,p1466
2025-12-30T05:20:00Z,cab-d04,,pdu-main,total_cabinet,14.246,normalized-power,good,p1467
2025-12-30T05:25:00Z,cab-d04,,pdu-main,total_cabinet,14.247,normalized-power,good,p1468
2025-12-30T05:30:00Z,cab-d04,,pdu-main,total_cabinet,14.248,normalized-power,good,p1469
2025-12-30T05:35:00Z,cab-d04,,pdu-main,total_cabinet,14.249,normalized-power,good,p1470
2025-12-30T05:40:00Z,cab-d04,,pdu-main,total_cabinet,14.249,normalized-power,good,p1471
2025-12-30T05:45:00Z,cab-d04,,pdu-main,total_cabinet,14.249,normalized-power,good,p1472
2025-12-30T05:50:00Z,cab-d04,,pdu-main,total_cabinet,14.25,normalized-power,good,p1473
2025-12-30T05:55:00Z,cab-d04,,pdu-main,total_cabinet,14.25,normalized-power,good,p1474
2025-12-30T06:00:00Z,cab-d04,,pdu-main,total_cabinet,14.25,normalized-power,good,p1475
2025-12-30T06:05:00Z,cab-d04,,pdu-main,total_cabinet,14.25,normalized-power,good,p1476
2025-12-30T06:10:00Z,cab-d04,,pdu-main,total_cabinet,14.25,normalized-power,good,p1477
2025-12-30T06:15:00Z,cab-d04,,pdu-main,total_cabinet,14.249,normalized-power,good,p1478
2025-12-30T06:20:00Z,cab-d04,,pdu-main,total_cabinet,14.249,normalized-power,good,p1479
2025-12-30T06:25:00Z,cab-d04,,pdu-main,total_cabinet,14.249,normalized-power,good,p1480
2025-12-30T06:30:00Z,cab-d04,,pdu-main,total_cabinet,14.248,normalized-power,good,p1481
2025-12-30T06:35:00Z,cab-d04,,pdu-main,total_cabinet,14.247,normalized-power,good,p1482
2025-12-30T06:45:00Z,cab-d04,,pdu-main,total_cabinet,14.245,normalized-power,good,p1483
2025-12-30T06:50:00Z,cab-d04,,pdu-main,total_cabinet,14.244,normalized-power,good,p1484
2025-12-30T06:55:00Z,cab-d04,,pdu-main,total_cabinet,14.243,normalized-power,good,p1485
2025-12-30T07:00:00Z,cab-d04,,pdu-main,total_cabinet,14.241,normalized-power,good,p1486
2025-12-30T07:05:00Z,cab-d04,,pdu-main,total_cabinet,14.24,normalized-power,good,p1487
2025-12-30T07:10:00Z,cab-d04,,pdu-main,total_cabinet,14.238,normalized-power,good,p1488
2025-12-30T07:15:00Z,cab-d04,,pdu-main,total_cabinet,14.237,normalized-power,good,p1489
2025-12-30T07:20:00Z,cab-d04,,pdu-main,total_cabinet,14.235,normalized-power,good,p1490
2025-12-30T07:25:00Z,cab-d04,,pdu-main,total_cabinet,14.233,normalized-power,good,p1491
2025-12-30T07:30:00Z,cab-d04,,pdu-main,total_cabinet,14.231,normalized-power,good,p1492
2025-12-30T07:35:00Z,cab-d04,,pdu-main,total_cabinet,14.229,normalized-power,good,p1493
2025-12-30T07:40:00Z,cab-d04,,pdu-main,total_cabinet,14.227,normalized-power,good,p1494
2025-12-30T07:45:00Z,cab-d04,,pdu-main,total_cabinet,14.224,normalized-power,good,p1495
2025-12-30T07:50:00Z,cab-d04,,pdu-main,total_cabinet,14.222,normalized-power,good,p1496
2025-12-30T07:55:00Z,cab-d04,,pdu-main,total_cabinet,14.219,normalized-power,good,p1497
2025-12-30T08:00:00Z,cab-d04,,pdu-main,total_cabinet,14.217,normalized-power,good,p1498
2025-12-30T08:05:00Z,cab-d04,,pdu-main,total_cabinet,14.214,normalized-power,good,p1499
2025-12-30T08:10:00Z,cab-d04,,pdu-main,total_cabinet,14.211,normalized-power,good,p1500
2025-12-30T08:15:00Z,cab-d04,,pdu-main,total_cabinet,14.208,normalized-power,good,p1501
2025-12-30T08:20:00Z,cab-d04,,pdu-main,total_cabinet,14.205,normalized-power,good,p1502
2025-12-30T08:25:00Z,cab-d04,,pdu-main,total_cabinet,14.202,normalized-power,good,p1503
2025-12-30T08:30:00Z,cab-d04,,pdu-main,total_cabinet,14.198,normalized-power,good,p1504
2025-12-30T08:35:00Z,cab-d04,,pdu-main,total_cabinet,14.195,normalized-power,good,p1505
2025-12-30T08:40:00Z,cab-d04,,pdu-main,total_cabinet,14.192,normalized-power,good,p1506
2025-12-30T08:45:00Z,cab-d04,,pdu-main,total_cabinet,14.188,normalized-power,good,p1507
2025-12-30T08:50:00Z,cab-d04,,pdu-main,total_cabinet,14.184,normalized-power,good,p1508
2025-12-30T08:55:00Z,cab-d04,,pdu-main,total_cabinet,14.181,normalized-power,good,p1509
2025-12-30T09:00:00Z,cab-d04,,pdu-main,total_cabinet,14.177,normalized-power,good,p1510
2025-12-30T09:05:00Z,cab-d04,,pdu-main,total_cabinet,14.173,normalized-power,good,p1511
2025-12-30T09:10:00Z,cab-d04,,pdu-main,total_cabinet,14.169,normalized-power,good,p1512
2025-12-30T09:15:00Z,cab-d04,,pdu-main,total_cabinet,14.165,normalized-power,good,p1513
2025-12-30T09:20:00Z,cab-d04,,pdu-main,total_cabinet,14.161,normalized-power,good,p1514
2025-12-30T09:25:00Z,cab-d04,,pdu-main,total_cabinet,14.156,normalized-power,good,p1515
2025-12-30T09:30:00Z,cab-d04,,pdu-main,total_cabinet,14.152,normalized-power,good,p1516
2025-12-30T09:35:00Z,cab-d04,,pdu-main,total_cabinet,14.148,normalized-power,good,p1517
2025-12-30T09:40:00Z,cab-d04,,pdu-main,total_cabinet,14.143,normalized-power,good,p1518
2025-12-30T09:45:00Z,cab-d04,,pdu-main,total_cabinet,14.139,normalized-power,good,p1519
2025-12-30T09:50:00Z,cab-d04,,pdu-main,total_cabinet,14.134,normalized-power,good,p1520
2025-12-30T09:55:00Z,cab-d04,,pdu-main,total_cabinet,14.13,normalized-power,good,p1521
2025-12-30T10:05:00Z,cab-d04,,pdu-main,total_cabinet,14.12,normalized-power,good,p1522
2025-12-30T10:10:00Z,cab-d04,,pdu-main,total_cabinet,14.115,normalized-power,good,p1523
2025-12-30T10:15:00Z,cab-d04,,pdu-main,total_cabinet,14.111,normalized-power,good,p1524
2025-12-30T10:20:00Z,cab-d04,,pdu-main,total_cabinet,14.106,normalized-power,good,p1525
2025-12-30T10:25:00Z,cab-d04,,pdu-main,total_cabinet,14.101,normalized-power,good,p1526
2025-12-30T10:30:00Z,cab-d04,,pdu-main,total_cabinet,14.096,normalized-power,good,p1527
2025-12-30T10:35:00Z,cab-d04,,pdu-main,total_cabinet,14.091,normalized-power,good,p1528
2025-12-30T10:40:00Z,cab-d04,,pdu-main,total_cabinet,14.086,normalized-power,good,p1529
2025-12-30T10:45:00Z,cab-d04,,pdu-main,total_cabinet,14.08,normalized-power,good,p1530
2025-12-30T10:50:00Z,cab-d04,,pdu-main,total_cabinet,14.075,normalized-power,good,p1531
2025-12-30T10:55:00Z,cab-d04,,pdu-main,total_cabinet,14.07,normalized-power,good,p1532
2025-12-30T11:00:00Z,cab-d04,,pdu-main,total_cabinet,14.065,normalized-power,good,p1533
2025-12-30T11:05:00Z,cab-d04,,pdu-main,total_cabinet,14.059,normalized-power,good,p1534
2025-12-30T11:10:00Z,cab-d04,,pdu-main,total_cabinet,14.054,normalized-power,good,p1535
2025-12-30T11:15:00Z,cab-d04,,pdu-main,total_cabinet,14.049,normalized-power,good,p1536
2025-12-30T11:20:00Z,cab-d04,,pdu-main,total_cabinet,14.043,normalized-power,good,p1537
2025-12-30T11:25:00Z,cab-d04,,pdu-main,total_cabinet,14.038,normalized-power,good,p1538
2025-12-30T11:30:00Z,cab-d04,,pdu-main,total_cabinet,14.033,normalized-power,good,p1539
2025-12-30T11:35:00Z,cab-d04,,pdu-main,total_cabinet,14.027,normalized-power,good,p1540
2025-12-30T11:40:00Z,cab-d04,,pdu-main,total_cabinet,14.022,normalized-power,good,p1541
2025-12-30T11:45:00Z,cab-d04,,pdu-main,total_cabinet,14.016,normalized-power,good,p1542
2025-12-30T11:50:00Z,cab-d04,,pdu-main,total_cabinet,14.011,normalized-power,good,p1543
2025-12-30T11:55:00Z,cab-d04,,pdu-main,total_cabinet,14.005,normalized-power,good,p1544
2025-12-30T12:00:00Z,cab-d04,,pdu-main,total_cabinet,14.0,normalized-power,good,p1545
2025-12-30T12:05:00Z,cab-d04,,pdu-main,total_cabinet,13.995,normalized-power,good,p1546
2025-12-30T12:10:00Z,cab-d04,,pdu-main,total_cabinet,13.989,normalized-power,good,p1547
2025-12-30T12:15:00Z,cab-d04,,pdu-main,total_cabinet,13.984,normalized-power,good,p1548
2025-12-30T12:20:00Z,cab-d04,,pdu-main,total_cabinet,13.978,normalized-power,good,p1549
2025-12-30T12:25:00Z,cab-d04,,pdu-main,total_cabinet,13.973,normalized-power,good,p1550
2025-12-30T12:30:00Z,cab-d04,,pdu-main,total_cabinet,13.967,normalized-power,good,p1551
2025-12-30T12:35:00Z,cab-d04,,pdu-main,total_cabinet,13.962,normalized-power,good,p1552
2025-12-30T12:40:00Z,cab-d04,,pdu-main,total_cabinet,13.957,normalized-power,good,p1553
2025-12-30T12:45:00Z,cab-d04,,pdu-main,total_cabinet,13.951,normalized-power,good,p1554
2025-12-30T12:50:00Z,cab-d04,,pdu-main,total_cabinet,13.946,normalized-power,good,p1555
2025-12-30T12:55:00Z,cab-d04,,pdu-main,total_cabinet,13.941,normalized-power,good,p1556
2025-12-30T13:00:00Z,cab-d04,,pdu-main,total_cabinet,13.935,normalized-power,good,p1557
2025-12-30T13:05:00Z,cab-d04,,pdu-main,total_cabinet,13.93,normalized-power,good,p1558
2025-12-30T13:10:00Z,cab-d04,,pdu-main,total_cabinet,13.925,normalized-power,good,p1559
2025-12-30T13:15:00Z,cab-d04,,pdu-main,total_cabinet,13.92,normalized-power,good,p1560
2025-12-30T13:25:00Z,cab-d04,,pdu-main,total_cabinet,13.909,normalized-power,good,p1561
2025-12-30T13:30:00Z,cab-d04,,pdu-main,total_cabinet,13.904,normalized-power,good,p1562
2025-12-30T13:35:00Z,cab-d04,,pdu-main,total_cabinet,13.899,normalized-power,good,p1563
2025-12-30T13:40:00Z,cab-d04,,pdu-main,total_cabinet,13.894,normalized-power,good,p1564
2025-12-30T13:45:00Z,cab-d04,,pdu-main,total_cabinet,13.889,normalized-power,good,p1565
2025-12-30T13:50:00Z,cab-d04,,pdu-main,total_cabinet,13.885,normalized-power,good,p1566
2025-12-30T13:55:00Z,cab-d04,,pdu-main,total_cabinet,13.88,normalized-power,good,p1567
2025-12-30T14:00:00Z,cab-d04,,pdu-main,total_cabinet,13.875,normalized-power,good,p1568
2025-12-30T14:05:00Z,cab-d04,,pdu-main,total_cabinet,13.87,normalized-power,good,p1569
2025-12-30T14:10:00Z,cab-d04,,pdu-main,total_cabinet,13.866,normalized-power,good,p1570
2025-12-30T14:15:00Z,cab-d04,,pdu-main,total_cabinet,13.861,normalized-power,good,p1571
2025-12-30T14:20:00Z,cab-d04,,pdu-main,total_cabinet,13.857,normalized-power,good,p1572
2025-12-30T14:25:00Z,cab-d04,,pdu-main,total_cabinet,13.852,normalized-power,good,p1573
2025-12-30T14:30:00Z,cab-d04,,pdu-main,total_cabinet,13.848,normalized-power,good,p1574
2025-12-30T14:35:00Z,cab-d04,,pdu-main,total_cabinet,13.844,normalized-power,good,p1575
2025-12-30T14:40:00Z,cab-d04,,pdu-main,total_cabinet,13.839,normalized-power,good,p1576
2025-12-30T14:45:00Z,cab-d04,,pdu-main,total_cabinet,13.835,normalized-power,good,p1577
2025-12-30T14:50:00Z,cab-d04,,pdu-main,total_cabinet,13.831,normalized-power,good,p1578
2025-12-30T14:55:00Z,cab-d04,,pdu-main,total_cabinet,13.827,normalized-power,good,p1579
2025-12-30T15:00:00Z,cab-d04,,pdu-main,total_cabinet,13.823,normalized-power,good,p1580
2025-12-30T15:05:00Z,cab-d04,,pdu-main,total_cabinet,13.819,normalized-power,good,p1581
2025-12-30T15:10:00Z,cab-d04,,pdu-main,total_cabinet,13.816,normalized-power,good,p1582
2025-12-30T15:15:00Z,cab-d04,,pdu-main,total_cabinet,13.812,normalized-power,good,p1583
2025-12-30T15:20:00Z,cab-d04,,pdu-main,total_cabinet,13.808,normalized-power,good,p1584
2025-12-30T15:25:00Z,cab-d04,,pdu-main,total_cabinet,13.805,normalized-power,good,p1585
2025-12-30T15:30:00Z,cab-d04,,pdu-main,total_cabinet,13.802,normalized-power,good,p1586
2025-12-30T15:35:00Z,cab-d04,,pdu-main,total_cabinet,13.798,normalized-power,good,p1587
2025-12-30T15:40:00Z,cab-d04,,pdu-main,total_cabinet,13.795,normalized-power,good,p1588
2025-12-30T15:45:00Z,cab-d04,,pdu-main,total_cabinet,13.792,normalized-power,good,p1589
2025-12-30T15:50:00Z,cab-d04,,pdu-main,total_cabinet,13.789,normalized-power,good,p1590
2025-12-30T15:55:00Z,cab-d04,,pdu-main,total_cabinet,13.786,normalized-power,good,p1591
2025-12-30T16:00:00Z,cab-d04,,pdu-main,total_cabinet,13.783,normalized-power,good,p1592
2025-12-30T16:05:00Z,cab-d04,,pdu-main,total_cabinet,13.781,normalized-power,good,p1593
2025-12-30T16:10:00Z,cab-d04,,pdu-main,total_cabinet,13.778,normalized-power,good,p1594
2025-12-30T16:15:00Z,cab-d04,,pdu-main,total_cabinet,13.776,normalized-power,good,p1595
2025-12-30T16:20:00Z,cab-d04,,pdu-main,total_cabinet,13.773,normalized-power,good,p1596
2025-12-30T16:25:00Z,cab-d04,,pdu-main,total_cabinet,13.771,normalized-power,good,p1597
2025-12-30T16:30:00Z,cab-d04,,pdu-main,total_cabinet,13.769,normalized-power,good,p1598
2025-12-30T16:35:00Z,cab-d04,,pdu-main,total_cabinet,13.767,normalized-power,good,p1599
2025-12-30T16:45:00Z,cab-d04,,pdu-main,total_cabinet,13.763,normalized-power,good,p1600
2025-12-30T16:50:00Z,cab-d04,,pdu-main,total_cabinet,13.762,normalized-power,good,p1601
2025-12-30T16:55:00Z,cab-d04,,pdu-main,total_cabinet,13.76,normalized-power,good,p1602
2025-12-30T17:00:00Z,cab-d04,,pdu-main,total_cabinet,13.759,normalized-power,good,p1603
2025-12-30T17:05:00Z,cab-d04,,pdu-main,total_cabinet,13.757,normalized-power,good,p1604
2025-12-30T17:10:00Z,cab-d04,,pdu-main,total_cabinet,13.756,normalized-power,good,p1605
2025-12-30T17:15:00Z,cab-d04,,pdu-main,total_cabinet,13.755,normalized-power,good,p1606
2025-12-30T17:20:00Z,cab-d04,,pdu-main,total_cabinet,13.754,normalized-power,good,p1607
2025-12-30T17:25:00Z,cab-d04,,pdu-main,total_cabinet,13.753,normalized-power,good,p1608
2025-12-30T17:30:00Z,cab-d04,,pdu-main,total_cabinet,13.752,normalized-power,good,p1609
2025-12-30T17:35:00Z,cab-d04,,pdu-main,total_cabinet,13.751,normalized-power,good,p1610
2025-12-30T17:40:00Z,cab-d04,,pdu-main,total_cabinet,13.751,normalized-power,good,p1611
2025-12-30T17:45:00Z,cab-d04,,pdu-main,total_cabinet,13.751,normalized-power,good,p1612
2025-12-30T17:50:00Z,cab-d04,,pdu-main,total_cabinet,13.75,normalized-power,good,p1613
2025-12-30T17:55:00Z,cab-d04,,pdu-main,total_cabinet,13.75,normalized-power,good,p1614
2025-12-30T18:00:00Z,cab-d04,,pdu-main,total_cabinet,13.75,normalized-power,good,p1615
2025-12-30T18:05:00Z,cab-d04,,pdu-main,total_cabinet,13.75,normalized-power,good,p1616
2025-12-30T18:10:00Z,cab-d04,,pdu-main,total_cabinet,13.75,normalized-power,good,p1617
2025-12-30T18:15:00Z,cab-d04,,pdu-main,total_cabinet,13.751,normalized-power,good,p1618
2025-12-30T18:20:00Z,cab-d04,,pdu-main,total_cabinet,13.751,normalized-power,good,p1619
2025-12-30T18:25:00Z,cab-d04,,pdu-main,total_cabinet,13.751,normalized-power,good,p1620
2025-12-30T18:30:00Z,cab-d04,,pdu-main,total_cabinet,13.752,normalized-power,good,p1621
2025-12-30T18:35:00Z,cab-d04,,pdu-main,total_cabinet,13.753,normalized-power,good,p1622
2025-12-30T18:40:00Z,cab-d04,,pdu-main,total_cabinet,13.754,normalized-power,good,p1623
2025-12-30T18:45:00Z,cab-d04,,pdu-main,total_cabinet,13.755,normalized-power,good,p1624
2025-12-30T18:50:00Z,cab-d04,,pdu-main,total_cabinet,13.756,normalized-power,good,p1625
2025-12-30T18:55:00Z,cab-d04,,pdu-main,total_cabinet,13.757,normalized-power,good,p1626
2025-12-30T19:00:00Z,cab-d04,,pdu-main,total_cabinet,13.759,normalized-power,good,p1627
2025-12-30T19:05:00Z,cab-d04,,pdu-main,total_cabinet,13.76,normalized-power,good,p1628
2025-12-30T19:10:00Z,cab-d04,,pdu-main,total_cabinet,13.762,normalized-power,good,p1629
2025-12-30T19:15:00Z,cab-d04,,pdu-main,total_cabinet,13.763,normalized-power,good,p1630
2025-12-30T19:20:00Z,cab-d04,,pdu-main,total_cabinet,13.765,normalized-power,good,p1631
2025-12-30T19:25:00Z,cab-d04,,pdu-main,total_cabinet,13.767,normalized-power,good,p1632
2025-12-30T19:30:00Z,cab-d04,,pdu-main,total_cabinet,13.769,normalized-power,good,p1633
2025-12-30T19:35:00Z,cab-d04,,pdu-main,total_cabinet,13.771,normalized-power,good,p1634
2025-12-30T19:40:00Z,cab-d04,,pdu-main,total_cabinet,13.773,normalized-power,good,p1635
2025-12-30T19:45:00Z,cab-d04,,pdu-main,total_cabinet,13.776,normalized-power,good,p1636
2025-12-30T19:50:00Z,cab-d04,,pdu-main,total_cabinet,13.778,normalized-power,good,p1637
2025-12-30T19:55:00Z,cab-d04,,pdu-main,total_cabinet,13.781,normalized-power,good,p1638
2025-12-30T20:05:00Z,cab-d04,,pdu-main,total_cabinet,13.786,normalized-power,good,p1639
2025-12-30T20:10:00Z,cab-d04,,pdu-main,total_cabinet,13.789,normalized-power,good,p1640
2025-12-30T20:15:00Z,cab-d04,,pdu-main,total_cabinet,13.792,normalized-power,good,p1641
2025-12-30T20:20:00Z,cab-d04,,pdu-main,total_cabinet,13.795,normalized-power,good,p1642
2025-12-30T20:25:00Z,cab-d04,,pdu-main,total_cabinet,13.798,normalized-power,good,p1643
2025-12-30T20:30:00Z,cab-d04,,pdu-main,total_cabinet,13.802,normalized-power,good,p1644
2025-12-30T20:35:00Z,cab-d04,,pdu-main,total_cabinet,13.805,normalized-power,good,p1645
2025-12-30T20:40:00Z,cab-d04,,pdu-main,total_cabinet,13.808,normalized-power,good,p1646
2025-12-30T20:45:00Z,cab-d04,,pdu-main,total_cabinet,13.812,normalized-power,good,p1647
2025-12-30T20:50:00Z,cab-d04,,pdu-main,total_cabinet,13.816,normalized-power,good,p1648
2025-12-30T20:55:00Z,cab-d04,,pdu-main,total_cabinet,13.819,normalized-power,good,p1649
2025-12-30T21:00:00Z,cab-d04,,pdu-main,total_cabinet,13.823,normalized-power,good,p1650
2025-12-30T21:05:00Z,cab-d04,,pdu-main,total_cabinet,13.827,normalized-power,good,p1651
2025-12-30T21:10:00Z,cab-d04,,pdu-main,total_cabinet,13.831,normalized-power,good,p1652
2025-12-30T21:15:00Z,cab-d04,,pdu-main,total_cabinet,13.835,normalized-power,good,p1653
2025-12-30T21:20:00Z,cab-d04,,pdu-main,total_cabinet,13.839,normalized-power,good,p1654
2025-12-30T21:25:00Z,cab-d04,,pdu-main,total_cabinet,13.844,normalized-power,good,p1655
2025-12-30T21:30:00Z,cab-d04,,pdu-main,total_cabinet,13.848,normalized-power,good,p1656
2025-12-30T21:35:00Z,cab-d04,,pdu-main,total_cabinet,13.852,normalized-power,good,p1657
2025-12-30T21:40:00Z,cab-d04,,pdu-main,total_cabinet,13.857,normalized-power,good,p1658
